# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g8.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g8_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g8_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
99	0.00517	0.00517	0.00000	0.00000	0.1113	0.1163	0.05012
100	0.00503	0.00503	0.00000	0.00000	0.1108	0.1050	0.05137
101	0.00492	0.00492	0.00000	0.00000	0.1108	0.1098	0.04899
102	0.00466	0.00466	0.00000	0.00000	0.1112	0.1151	0.05169
103	0.00456	0.00456	0.00000	0.00000	0.1113	0.0901	0.04962
104	0.00498	0.00498	0.00000	0.00000	0.1097	0.1345	0.04961
105	0.00484	0.00484	0.00000	0.00000	0.1110	0.1270	0.04995
106	0.00461	0.00461	0.00000	0.00000	0.1125	0.0566	0.05236
107	0.00481	0.00481	0.00000	0.00000	0.1110	0.0971	0.04979
108	0.00419	0.00419	0.00000	0.00000	0.1114	0.1182	0.05020
109	0.00398	0.00398	0.00000	0.00000	0.1120	0.1001	0.04976
110	0.00412	0.00412	0.00000	0.00000	0.1120	0.1000	0.05039
111	0.00435	0.00435	0.00000	0.00000	0.1116	0.1263	0.05040
112	0.00398	0.00398	0.00000	0.00000	0.1117	0.1083	0.04974
113	0.00441	0.00441	0.00000	0.00000	0.1114	0.0946	0.04938
114	0.00414	0.00414	0.00000	0.00000	0.1112	0.0694	0.05179
115	0.00457	0.00457	0.00000	0.00000	0.1103	0.1599	0.05264
116	0.00523	0.00523	0.00000	0.00000	0.1116	0.1639	0.05246
117	0.00481	0.00481	0.00000	0.00000	0.1122	0.1066	0.04977
118	0.00477	0.00477	0.00000	0.00000	0.1112	0.1467	0.05086
119	0.00514	0.00514	0.00000	0.00000	0.1133	0.1265	0.04936
120	0.00442	0.00442	0.00000	0.00000	0.1134	0.0957	0.05036
121	0.00473	0.00473	0.00000	0.00000	0.1127	0.0657	0.05040
122	0.00402	0.00402	0.00000	0.00000	0.1107	0.1090	0.05053
123	0.00420	0.00420	0.00000	0.00000	0.1103	0.1469	0.05170
124	0.00465	0.00465	0.00000	0.00000	0.1119	0.1370	0.05120
125	0.00513	0.00513	0.00000	0.00000	0.1122	0.1255	0.04924
126	0.00372	0.00372	0.00000	0.00000	0.1121	0.1116	0.05128
127	0.00391	0.00391	0.00000	0.00000	0.1125	0.0817	0.05184
128	0.00373	0.00373	0.00000	0.00000	0.1108	0.1320	0.05184
129	0.00419	0.00419	0.00000	0.00000	0.1115	0.1023	0.05027
130	0.00440	0.00440	0.00000	0.00000	0.1104	0.1141	0.05020
