# {"cache": "runs/kitti/policy/cache_train.pt", "val_cache": "runs/kitti/policy/cache_val.pt", "flops": "runs/kitti/policy/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 0.0, "lambda_uni": 0.0, "hidden": 128, "group_dim": 64, "mode": "advantage", "margin": 0.0, "device": "cuda:0", "out": "/tmp/pol_rec.pt", "logdir": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_gumbel_binary/logs", "tag": "recover"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
260	-0.21490	-0.21490	0.80522	0.00246	0.4569	0.4299	-0.10437
261	-0.21115	-0.21115	0.80671	0.00244	0.4611	0.4404	-0.09590
262	-0.21176	-0.21176	0.80594	0.00237	0.4589	0.4302	-0.10450
263	-0.20854	-0.20854	0.80206	0.00323	0.4481	0.4400	-0.11715
264	-0.20500	-0.20500	0.80812	0.00198	0.4650	0.4928	-0.08492
265	-0.20386	-0.20386	0.81018	0.00125	0.4707	0.4608	-0.09805
266	-0.20923	-0.20923	0.80790	0.00262	0.4644	0.4501	-0.10820
267	-0.20988	-0.20988	0.80705	0.00196	0.4620	0.4508	-0.09115
268	-0.21003	-0.21003	0.81155	0.00151	0.4746	0.4441	-0.09977
269	-0.20448	-0.20448	0.80544	0.00279	0.4575	0.4314	-0.10249
270	-0.20182	-0.20182	0.80527	0.00243	0.4570	0.4064	-0.10400
271	-0.20891	-0.20891	0.80442	0.00297	0.4547	0.4448	-0.10253
272	-0.20751	-0.20751	0.80726	0.00226	0.4626	0.4603	-0.10915
273	-0.20719	-0.20719	0.80569	0.00248	0.4582	0.4306	-0.10071
274	-0.20521	-0.20521	0.78741	0.01085	0.4072	0.3804	-0.10502
275	-0.20878	-0.20878	0.78586	0.01015	0.4029	0.3774	-0.10435
276	-0.21000	-0.21000	0.78645	0.00982	0.4046	0.3730	-0.10356
277	-0.20176	-0.20176	0.77988	0.01432	0.3863	0.4396	-0.09958
278	-0.19590	-0.19590	0.78512	0.01141	0.4009	0.3625	-0.09886
279	-0.20391	-0.20391	0.78956	0.00841	0.4132	0.3616	-0.11215
280	-0.20896	-0.20896	0.77404	0.01719	0.3700	0.3717	-0.11218
281	-0.21512	-0.21512	0.78479	0.01121	0.3999	0.3493	-0.10815
282	-0.21142	-0.21142	0.78181	0.01286	0.3916	0.3697	-0.10867
283	-0.21685	-0.21685	0.78261	0.01213	0.3939	0.3827	-0.09919
284	-0.21358	-0.21358	0.78515	0.01059	0.4010	0.3791	-0.11119
285	-0.21775	-0.21775	0.78256	0.01168	0.3937	0.3659	-0.10515
286	-0.21440	-0.21440	0.78528	0.01070	0.4013	0.4338	-0.09695
287	-0.21396	-0.21396	0.78186	0.01317	0.3918	0.3534	-0.10281
288	-0.21951	-0.21951	0.78439	0.01088	0.3988	0.4157	-0.10368
289	-0.21434	-0.21434	0.78692	0.00920	0.4059	0.3911	-0.10788
290	-0.21892	-0.21892	0.78371	0.01142	0.3969	0.3776	-0.10580
291	-0.21324	-0.21324	0.78564	0.01012	0.4023	0.3571	-0.10078
292	-0.21069	-0.21069	0.78344	0.01162	0.3962	0.3927	-0.10122
293	-0.21644	-0.21644	0.78244	0.01219	0.3934	0.3666	-0.10119
294	-0.21750	-0.21750	0.78324	0.01168	0.3956	0.3858	-0.10750
295	-0.21592	-0.21592	0.78830	0.00848	0.4097	0.3821	-0.10953
296	-0.21700	-0.21700	0.78324	0.01140	0.3956	0.4006	-0.10850
297	-0.21709	-0.21709	0.77906	0.01408	0.3840	0.3880	-0.10786
298	-0.21854	-0.21854	0.78279	0.01189	0.3944	0.3821	-0.11672
299	-0.21929	-0.21929	0.78352	0.01142	0.3964	0.3796	-0.10396
