# {"dataset": "bdd100k", "cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_train.pt", "val_cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_val.pt", "flops": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/flops_table.json", "epochs": 150, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 64, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 0, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/bdd100k/sweep_capacity/base_gd64_h64.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/bdd100k/sweep_capacity/logs", "tag": "base_gd64_h64", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
127	0.01558	0.01558	0.00000	0.00000	0.0574	0.0289	0.34874
128	0.01557	0.01557	0.00000	0.00000	0.0573	-0.0522	0.42484
129	0.01556	0.01556	0.00000	0.00000	0.0572	0.0822	0.32830
130	0.01573	0.01573	0.00000	0.00000	0.0573	-0.0612	0.46015
131	0.01564	0.01564	0.00000	0.00000	0.0575	0.0801	0.29008
132	0.01602	0.01602	0.00000	0.00000	0.0575	0.0536	0.32302
133	0.01559	0.01559	0.00000	0.00000	0.0573	-0.0035	0.45072
134	0.01534	0.01534	0.00000	0.00000	0.0572	-0.0086	0.39732
135	0.01530	0.01530	0.00000	0.00000	0.0574	-0.0208	0.45447
136	0.01544	0.01544	0.00000	0.00000	0.0574	0.0147	0.38263
137	0.01525	0.01525	0.00000	0.00000	0.0572	0.0370	0.29742
138	0.01531	0.01531	0.00000	0.00000	0.0575	-0.0041	0.31976
139	0.01512	0.01512	0.00000	0.00000	0.0573	0.0056	0.43331
140	0.01508	0.01508	0.00000	0.00000	0.0571	0.0759	0.34863
141	0.01522	0.01522	0.00000	0.00000	0.0572	0.0378	0.34694
142	0.01533	0.01533	0.00000	0.00000	0.0575	0.0597	0.29435
143	0.01510	0.01510	0.00000	0.00000	0.0573	0.0559	0.32134
144	0.01480	0.01480	0.00000	0.00000	0.0572	0.0493	0.31209
145	0.01486	0.01486	0.00000	0.00000	0.0574	0.0783	0.29331
146	0.01478	0.01478	0.00000	0.00000	0.0572	0.0671	0.30478
147	0.01483	0.01483	0.00000	0.00000	0.0576	0.0369	0.31505
148	0.01487	0.01487	0.00000	0.00000	0.0572	0.0754	0.31082
149	0.01469	0.01469	0.00000	0.00000	0.0571	0.0706	0.28981
