# {"cache": "runs/kitti/policy/cache_train.pt", "val_cache": "runs/kitti/policy/cache_val.pt", "flops": "runs/kitti/policy/flops_table.json", "epochs": 120, "batch": 256, "lr": 0.001, "lambda_flops": 0.05, "lambda_uni": 0.05, "mode": "advantage", "margin": 0.0, "device": "cuda:0", "out": "runs/kitti/policy/policy.pt", "logdir": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_gumbel_binary/logs", "tag": "adv_bn"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
97	-0.14434	-0.18429	0.79199	0.00717	0.4200	0.4500	-0.10616
98	-0.15325	-0.19348	0.80009	0.00441	0.4426	0.4296	-0.09819
99	-0.14912	-0.18960	0.80759	0.00216	0.4635	0.4738	-0.10491
100	-0.15007	-0.19044	0.80444	0.00284	0.4547	0.4562	-0.09891
101	-0.14951	-0.18959	0.79608	0.00551	0.4314	0.4125	-0.09763
102	-0.15160	-0.19176	0.79879	0.00448	0.4390	0.4742	-0.09409
103	-0.15428	-0.19455	0.80152	0.00382	0.4466	0.4340	-0.10598
104	-0.14969	-0.19023	0.80896	0.00185	0.4673	0.4017	-0.10490
105	-0.15516	-0.19537	0.80030	0.00386	0.4432	0.4715	-0.09615
106	-0.15432	-0.19472	0.80519	0.00282	0.4568	0.4029	-0.10427
107	-0.15562	-0.19592	0.80303	0.00311	0.4508	0.4583	-0.10507
108	-0.15686	-0.19733	0.80720	0.00215	0.4624	0.4278	-0.10460
109	-0.15278	-0.19296	0.79916	0.00448	0.4400	0.4170	-0.10638
110	-0.15222	-0.19246	0.80128	0.00353	0.4459	0.4425	-0.09967
111	-0.15894	-0.19917	0.80085	0.00383	0.4447	0.4290	-0.10170
112	-0.15644	-0.19662	0.79889	0.00463	0.4392	0.4362	-0.10645
113	-0.15856	-0.19886	0.80224	0.00371	0.4486	0.4122	-0.10745
114	-0.15803	-0.19839	0.80433	0.00296	0.4544	0.4150	-0.10986
115	-0.16073	-0.20106	0.80350	0.00303	0.4521	0.4192	-0.10254
116	-0.15540	-0.19570	0.80157	0.00438	0.4467	0.4313	-0.10893
117	-0.15959	-0.19982	0.80084	0.00373	0.4447	0.4336	-0.11472
118	-0.15895	-0.19927	0.80379	0.00267	0.4529	0.4158	-0.10539
119	-0.16043	-0.20058	0.79861	0.00446	0.4385	0.4134	-0.10828
